scope,label,run_a,run_b,contour_id_a,contour_id_b,count,min,p01,p05,p50,p95,p99,max
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,7,570,4.301075268817205,4.463760958142981,6.25,8.421052631578947,15.349293563579275,16.883861386138605,49.42528735632184
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,8,570,18.3206106870229,19.84545013934327,20.646727010363374,22.76422764227642,25.833333333333336,27.31818181818181,29.166666666666668
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,9,570,15.32258064516129,16.666666666666664,17.094017094017094,19.049586776859506,22.372229064039406,25.303510727222058,27.127659574468083
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,10,154,13.076923076923078,13.260465116279072,15.097921662669863,20.91287747309962,30.824742268041238,31.78592467915001,32.608695652173914
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,11,12,4.49438202247191,4.49438202247191,4.49438202247191,9.824682359893627,14.46478812275462,14.548586763623772,14.56953642384106
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,15,31,11.494252873563218,12.00202096753821,13.658623984710943,24.719101123595504,31.0727969348659,31.35580524344569,31.46067415730337
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,18,16,5.434782608695652,5.462261846604788,5.572178798241328,7.89272030651341,14.81607243916242,15.006225240520656,15.053763440860216
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,19,24,11.363636363636363,12.186781609195403,14.983758120939532,23.48357707983697,31.257702065965926,31.735955056179773,31.818181818181817
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,20,33,5.806451612903226,5.9996691480562445,6.41025641025641,13.513513513513514,17.458920187793428,18.084507042253524,18.30985915492958
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,24,338,9.836065573770492,11.68131313131313,14.285714285714285,22.264957264957268,29.67032967032967,32.608695652173914,34.48275862068966
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,26,30,7.103825136612022,7.2103825136612025,7.5707338638373125,10.625415055275596,18.271683673469386,19.937500000000004,20.422535211267608
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,27,16,5.263157894736842,5.29786003470214,5.436668594563331,12.429775280898877,14.62171052631579,14.713815789473683,14.736842105263156
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,29,12,9.883720930232558,9.923017652003361,10.080204539086578,10.540167713362617,15.63768115942029,16.75716586151369,17.037037037037038
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,32,49,5.263157894736842,5.853725222146274,6.765129137317277,13.071895424836603,17.232244804749943,17.66155321188878,17.857142857142858
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,33,6,28.484848484848484,28.493532889874352,28.528270509977826,29.09090909090909,30.13858093126386,30.417960088691796,30.48780487804878
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,34,38,12.5,12.920454545454545,13.636363636363635,18.99975024975025,30.208333333333332,30.66161941580756,30.927835051546392
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,39,28,12.359550561797752,12.662921348314606,13.536772216547497,18.079673135852914,26.51800327332242,26.647517730496453,26.666666666666668
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,40,6,9.278350515463918,9.335266323024056,9.562929553264606,10.638297872340425,11.464767787691605,11.654655685197897,11.702127659574469
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,42,37,4.605263157894736,4.78176332551123,5.121672382818879,10.69182389937107,19.71628546431696,20.349206349206348,20.634920634920633
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,44,9,21.34831460674157,21.579843377596184,22.50595846101464,25.263157894736842,30.974358974358974,31.083760683760683,31.11111111111111
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,45,6,27.402135231316727,27.415007193155144,27.46649504050882,28.01418439716312,28.98936170212766,29.06028368794326,29.078014184397162
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,50,280,12.598425196850393,13.099282296650717,15.263816793893131,21.199280945043654,28.57142857142857,31.009819967266754,35.714285714285715
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,53,20,8.152173913043478,8.264463055357567,8.713619624613923,10.608286805759624,22.814540850326534,23.579301612688255,23.770491803278688
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,56,13,8.02919708029197,8.116788321167883,8.467153284671532,9.15032679738562,14.697282421740626,14.965600275197797,15.032679738562091
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,64,12,9.25925925925926,9.320495341967735,9.565439672801636,13.60544217687075,15.392934390771448,15.710165825522711,15.789473684210526
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,66,104,7.317073170731707,8.625315391084946,12.390463917525773,22.287581699346404,28.08988764044944,29.761904761904763,32.95454545454545
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,68,6,16.216216216216218,16.227323213624583,16.271751203258052,16.95402298850575,17.85201149425287,18.014846743295017,18.055555555555554
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,69,40,7.096774193548387,7.254032258064516,7.544811320754717,11.929971437013691,17.50494333252954,18.162117532782904,18.30985915492958
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,72,11,7.142857142857142,7.152255639097744,7.18984962406015,8.49673202614379,19.943330427201396,20.76285963382738,20.967741935483872
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,74,6,6.451612903225806,6.481596360628618,6.601530190239867,7.096774193548387,8.223684210526315,8.486842105263158,8.552631578947368
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,78,27,8.641975308641975,8.641975308641975,8.716049382716049,9.859154929577464,13.595238095238095,15.870748299319722,16.666666666666664
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,79,26,13.48314606741573,14.135348056308924,16.464569912845775,20.339632277834525,26.740237691001695,27.100864890135576,27.173913043478258
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,81,6,15.862068965517242,15.878824672170957,15.94584749878582,17.444219066937123,18.693187493756867,18.949905104385174,19.014084507042252
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,6,82,8,19.101123595505616,19.21232080588919,19.65710964742348,21.053351573187413,26.666666666666668,26.666666666666668,26.666666666666668
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,8,570,1.9047619047619049,1.9801980198019802,8.584010840108402,14.451137884872823,17.857142857142858,18.978446115288218,27.659574468085108
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,9,570,3.896103896103896,4.092373195112921,5.294736842105263,10.526315789473683,13.414634146341465,15.492957746478872,23.52941176470588
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,10,154,11.538461538461538,11.9000999000999,14.178187403993855,22.014570795058603,41.35871075298693,46.80019493177387,47.45762711864407
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,11,12,4.716981132075472,4.7373288938216795,4.818719940806512,6.7634428678118,10.85624438454627,11.227852650494162,11.320754716981133
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,15,31,6.666666666666667,7.166666666666666,8.333333333333332,12.244897959183673,28.409090909090907,32.72727272727272,34.090909090909086
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,18,16,4.651162790697675,4.8534883720930235,5.662790697674419,8.69747899159664,11.498917748917748,11.823593073593072,11.904761904761903
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,19,24,4.3478260869565215,4.881159420289855,6.6893939393939394,18.49056603773585,35.087087087087085,36.77777777777778,37.142857142857146
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,20,33,4.310344827586207,4.3345432546884455,4.566885964912281,9.433962264150944,12.170686456400741,12.244897959183673,12.244897959183673
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,24,338,1.7543859649122806,1.9930270713699754,6.230867346938775,18.867924528301888,35.62222222222221,39.18414322250639,50.943396226415096
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,26,30,4.716981132075472,4.97522482807265,5.631281960853465,7.322611868066414,10.224538893344025,10.408695652173913,10.434782608695652
within_all:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,7,27,16,11.11111111111111,11.209150326797385,11.601307189542483,14.680134680134678,16.944444444444443,17.61111111111111,17.77777777777778
